Time,Price
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34815
2025/4/3 15:37,34815
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34795
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34800
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34800
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34795
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34810
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34800
2025/4/3 15:37,34800
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:37,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34805
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34790
2025/4/3 15:38,34790
2025/4/3 15:38,34790
2025/4/3 15:38,34790
2025/4/3 15:38,34790
2025/4/3 15:38,34790
2025/4/3 15:38,34790
2025/4/3 15:38,34790
2025/4/3 15:38,34790
2025/4/3 15:38,34790
2025/4/3 15:38,34790
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34800
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34810
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34805
2025/4/3 15:38,34805
2025/4/3 15:38,34800
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34800
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:38,34795
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
